day_in_week,time,uuid
5,21,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
3,3,d774aa8a-441e-463d-b204-36c83661c777
1,6,04e32c77-901b-4ae0-9767-0bd3dd39a295
2,10,dd17dfe9-98d8-4d40-97dd-1807523cd723
3,16,3a0ca9a2-30ea-4e01-ba58-c8cddd4633d9
2,12,235ce3db-115c-4894-8de2-5bfca832a426
4,10,39e12459-0393-445e-a381-0256c9366185
7,4,4ece5274-c6d4-433a-824d-07d7c4cc24e3
2,0,2ff9dae3-1894-49ea-b26a-184dbfb8b864
4,22,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
2,18,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
2,6,8045bb0e-579e-4e75-929a-4752a0048017
5,22,34d70e8f-b7da-491a-954c-b1088199ba8d
5,20,d3b927b8-b4a3-45fe-b488-b6df889da9f7
3,1,418f567a-5fda-45b5-9744-343a2cd6d6b7
7,2,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
5,10,1c6b6efd-79e0-4e23-8447-acde6c0f6894
6,23,1644dc52-42f2-478e-95ab-4fb26dc55614
5,5,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
6,1,d572dfc4-b349-4eed-982b-824bcf894d20
1,18,8bfabf61-d1cc-4d86-85e4-4d693a842506
6,19,04e32c77-901b-4ae0-9767-0bd3dd39a295
1,19,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
6,10,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
4,8,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
3,7,f6b769d0-9982-47cd-8d13-1cb124be1794
7,9,d774aa8a-441e-463d-b204-36c83661c777
5,1,1314895d-6b89-4d5d-91f3-9da353c1c0b7
5,3,4ece5274-c6d4-433a-824d-07d7c4cc24e3
4,16,34d70e8f-b7da-491a-954c-b1088199ba8d
7,23,8bfabf61-d1cc-4d86-85e4-4d693a842506
5,20,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
3,7,4ece5274-c6d4-433a-824d-07d7c4cc24e3
5,2,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
7,11,235ce3db-115c-4894-8de2-5bfca832a426
7,8,c9023558-c1e4-49ac-80b8-32d092ee8afc
1,8,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
5,17,16763ef2-5ca2-408b-b294-0240df148418
4,17,71937b49-9dbb-4168-bae4-59df40f2101a
4,2,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
7,13,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
7,14,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
2,17,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
2,12,2ff9dae3-1894-49ea-b26a-184dbfb8b864
4,14,dd17dfe9-98d8-4d40-97dd-1807523cd723
2,5,328240ab-0c70-40a0-b414-e5e034e980d7
1,20,a627e66a-d9c1-483a-a94c-1707ab97756d
6,9,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
5,6,8bfabf61-d1cc-4d86-85e4-4d693a842506
5,8,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
2,14,16763ef2-5ca2-408b-b294-0240df148418
3,4,ecf94df4-090e-4efb-8508-8b2b81aedce4
3,10,186fc719-d1c0-4ba7-8a55-47f437f0b700
6,8,7c3169d5-2138-4d45-a552-af2f87a835f9
4,3,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
6,1,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
4,4,04e32c77-901b-4ae0-9767-0bd3dd39a295
3,14,39e12459-0393-445e-a381-0256c9366185
2,4,dd17dfe9-98d8-4d40-97dd-1807523cd723
6,10,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
2,3,39e12459-0393-445e-a381-0256c9366185
7,10,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
1,20,ad6bd085-1bdf-4fe2-9011-708efec4c829
6,18,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
1,15,7bdecf2c-3f13-4162-addc-78c60a90dfe1
6,6,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
4,14,b63983a0-4176-436b-a557-183ce8ce9ed1
1,3,04e32c77-901b-4ae0-9767-0bd3dd39a295
7,23,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
6,21,086c7702-b472-45cd-b02e-d24c78afacdf
1,17,1e93c82f-8aa2-4a99-9482-30b5db3bec12
5,10,34d70e8f-b7da-491a-954c-b1088199ba8d
1,9,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
6,11,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
6,2,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
5,20,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
3,3,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
5,18,c9023558-c1e4-49ac-80b8-32d092ee8afc
1,23,ad6bd085-1bdf-4fe2-9011-708efec4c829
3,6,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
2,19,3a0ca9a2-30ea-4e01-ba58-c8cddd4633d9
7,0,d3b927b8-b4a3-45fe-b488-b6df889da9f7
5,22,8b19a22f-015e-4954-b47a-246e4e67c893
2,4,c9023558-c1e4-49ac-80b8-32d092ee8afc
5,17,b57cc4a2-02a7-488c-89ec-cd82e5033c20
3,7,8bfabf61-d1cc-4d86-85e4-4d693a842506
2,21,1c6b6efd-79e0-4e23-8447-acde6c0f6894
5,8,ad6bd085-1bdf-4fe2-9011-708efec4c829
3,9,2b81a40a-280e-4363-8147-9f690b181d05
6,23,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
7,4,39e12459-0393-445e-a381-0256c9366185
7,0,8b19a22f-015e-4954-b47a-246e4e67c893
7,23,1314895d-6b89-4d5d-91f3-9da353c1c0b7
2,15,7ac72fdc-8c68-4af1-a92e-fa1402452be2
3,3,7ac72fdc-8c68-4af1-a92e-fa1402452be2
7,17,87a32ba3-fec4-491b-aa0b-2dac40f91342
4,10,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
1,3,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
7,11,235ce3db-115c-4894-8de2-5bfca832a426
7,4,2ff9dae3-1894-49ea-b26a-184dbfb8b864
1,13,29ba8be8-64f4-4387-a8fb-68b9de6f511b
3,9,0169fe66-f9a4-482c-b35e-934ad1022ab2
4,21,7ac72fdc-8c68-4af1-a92e-fa1402452be2
6,13,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
7,5,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
5,21,1c6b6efd-79e0-4e23-8447-acde6c0f6894
6,20,b63983a0-4176-436b-a557-183ce8ce9ed1
3,14,d3b927b8-b4a3-45fe-b488-b6df889da9f7
2,9,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
3,9,39e12459-0393-445e-a381-0256c9366185
6,17,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
3,5,b63983a0-4176-436b-a557-183ce8ce9ed1
3,2,8b19a22f-015e-4954-b47a-246e4e67c893
1,11,1c6b6efd-79e0-4e23-8447-acde6c0f6894
1,19,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
6,2,1644dc52-42f2-478e-95ab-4fb26dc55614
1,10,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
2,14,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
4,1,0169fe66-f9a4-482c-b35e-934ad1022ab2
3,1,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
2,8,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
3,0,2ff9dae3-1894-49ea-b26a-184dbfb8b864
4,2,81b67d07-a460-496f-b521-477d20ebc867
1,8,87a32ba3-fec4-491b-aa0b-2dac40f91342
1,15,3270a925-18f1-436e-870f-e677101d11ac
5,3,ad6bd085-1bdf-4fe2-9011-708efec4c829
3,11,1e93c82f-8aa2-4a99-9482-30b5db3bec12
7,2,71937b49-9dbb-4168-bae4-59df40f2101a
1,23,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
2,12,7c3169d5-2138-4d45-a552-af2f87a835f9
3,10,418f567a-5fda-45b5-9744-343a2cd6d6b7
4,14,ceeeb934-5186-4a65-9edc-f33073b3fbc9
6,5,8045bb0e-579e-4e75-929a-4752a0048017
2,13,2b81a40a-280e-4363-8147-9f690b181d05
6,7,418f567a-5fda-45b5-9744-343a2cd6d6b7
5,0,7ac72fdc-8c68-4af1-a92e-fa1402452be2
2,17,8bfabf61-d1cc-4d86-85e4-4d693a842506
5,5,1e93c82f-8aa2-4a99-9482-30b5db3bec12
7,15,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
4,7,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
1,8,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
2,7,f6b769d0-9982-47cd-8d13-1cb124be1794
7,16,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
5,23,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
6,13,b63983a0-4176-436b-a557-183ce8ce9ed1
4,11,2ff9dae3-1894-49ea-b26a-184dbfb8b864
6,15,c9023558-c1e4-49ac-80b8-32d092ee8afc
2,6,d3b927b8-b4a3-45fe-b488-b6df889da9f7
3,1,0169fe66-f9a4-482c-b35e-934ad1022ab2
3,7,186fc719-d1c0-4ba7-8a55-47f437f0b700
6,14,87a32ba3-fec4-491b-aa0b-2dac40f91342
7,4,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
2,8,1314895d-6b89-4d5d-91f3-9da353c1c0b7
3,11,ceeeb934-5186-4a65-9edc-f33073b3fbc9
4,13,2ff9dae3-1894-49ea-b26a-184dbfb8b864
3,8,328240ab-0c70-40a0-b414-e5e034e980d7
3,9,d774aa8a-441e-463d-b204-36c83661c777
4,14,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
4,16,2ff9dae3-1894-49ea-b26a-184dbfb8b864
4,3,ceeeb934-5186-4a65-9edc-f33073b3fbc9
1,19,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
1,20,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
2,4,d3b927b8-b4a3-45fe-b488-b6df889da9f7
7,7,1644dc52-42f2-478e-95ab-4fb26dc55614
3,14,39e12459-0393-445e-a381-0256c9366185
3,17,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
2,8,8bfabf61-d1cc-4d86-85e4-4d693a842506
7,4,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
2,5,34d70e8f-b7da-491a-954c-b1088199ba8d
1,3,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
3,13,d3b927b8-b4a3-45fe-b488-b6df889da9f7
5,5,87a32ba3-fec4-491b-aa0b-2dac40f91342
5,4,ceeeb934-5186-4a65-9edc-f33073b3fbc9
7,8,8bfabf61-d1cc-4d86-85e4-4d693a842506
4,13,c9023558-c1e4-49ac-80b8-32d092ee8afc
5,16,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
3,7,04e32c77-901b-4ae0-9767-0bd3dd39a295
2,0,3270a925-18f1-436e-870f-e677101d11ac
3,3,2b81a40a-280e-4363-8147-9f690b181d05
5,4,d572dfc4-b349-4eed-982b-824bcf894d20
6,2,d774aa8a-441e-463d-b204-36c83661c777
4,0,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
1,21,2b81a40a-280e-4363-8147-9f690b181d05
7,4,e0caa5ea-c059-450e-abd8-9b554b65f5f2
5,19,2b81a40a-280e-4363-8147-9f690b181d05
6,6,af8dbb79-00b1-4047-a0ca-f6d136ae5ae0
3,1,ceeeb934-5186-4a65-9edc-f33073b3fbc9
6,1,c9023558-c1e4-49ac-80b8-32d092ee8afc
2,21,418f567a-5fda-45b5-9744-343a2cd6d6b7
3,3,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
2,13,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
5,15,29ba8be8-64f4-4387-a8fb-68b9de6f511b
6,2,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
5,9,af8dbb79-00b1-4047-a0ca-f6d136ae5ae0
4,22,7c3169d5-2138-4d45-a552-af2f87a835f9
6,23,1e93c82f-8aa2-4a99-9482-30b5db3bec12
3,19,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
4,7,418f567a-5fda-45b5-9744-343a2cd6d6b7
3,4,af8dbb79-00b1-4047-a0ca-f6d136ae5ae0
7,5,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
2,11,1c6b6efd-79e0-4e23-8447-acde6c0f6894
7,17,2b81a40a-280e-4363-8147-9f690b181d05
5,13,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
6,17,418f567a-5fda-45b5-9744-343a2cd6d6b7
1,11,d572dfc4-b349-4eed-982b-824bcf894d20
6,16,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
6,10,2b81a40a-280e-4363-8147-9f690b181d05
4,23,34d70e8f-b7da-491a-954c-b1088199ba8d
2,23,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
6,23,2ff9dae3-1894-49ea-b26a-184dbfb8b864
4,15,81b67d07-a460-496f-b521-477d20ebc867
6,18,dd17dfe9-98d8-4d40-97dd-1807523cd723
7,9,e0caa5ea-c059-450e-abd8-9b554b65f5f2
4,2,8b19a22f-015e-4954-b47a-246e4e67c893
4,18,418f567a-5fda-45b5-9744-343a2cd6d6b7
1,3,d572dfc4-b349-4eed-982b-824bcf894d20
3,8,d3b927b8-b4a3-45fe-b488-b6df889da9f7
4,4,3a0ca9a2-30ea-4e01-ba58-c8cddd4633d9
1,11,39e12459-0393-445e-a381-0256c9366185
4,3,4ece5274-c6d4-433a-824d-07d7c4cc24e3
5,12,b63983a0-4176-436b-a557-183ce8ce9ed1
6,1,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
2,6,8bfabf61-d1cc-4d86-85e4-4d693a842506
5,4,b63983a0-4176-436b-a557-183ce8ce9ed1
4,1,87a32ba3-fec4-491b-aa0b-2dac40f91342
4,11,086c7702-b472-45cd-b02e-d24c78afacdf
1,9,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
4,8,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
6,17,af8dbb79-00b1-4047-a0ca-f6d136ae5ae0
1,7,0169fe66-f9a4-482c-b35e-934ad1022ab2
3,1,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
3,21,71937b49-9dbb-4168-bae4-59df40f2101a
2,11,af8dbb79-00b1-4047-a0ca-f6d136ae5ae0
5,10,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
4,1,af8dbb79-00b1-4047-a0ca-f6d136ae5ae0
2,4,1c6b6efd-79e0-4e23-8447-acde6c0f6894
1,11,d572dfc4-b349-4eed-982b-824bcf894d20
2,6,8bfabf61-d1cc-4d86-85e4-4d693a842506
5,2,a627e66a-d9c1-483a-a94c-1707ab97756d
5,16,87a32ba3-fec4-491b-aa0b-2dac40f91342
2,19,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
6,11,3a0ca9a2-30ea-4e01-ba58-c8cddd4633d9
3,11,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
1,16,1c6b6efd-79e0-4e23-8447-acde6c0f6894
3,23,c2478e33-d5a5-4d41-9456-650d31f28852
7,6,d774aa8a-441e-463d-b204-36c83661c777
4,11,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
6,16,418f567a-5fda-45b5-9744-343a2cd6d6b7
3,16,2b81a40a-280e-4363-8147-9f690b181d05
5,13,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
7,14,87a32ba3-fec4-491b-aa0b-2dac40f91342
7,22,c9023558-c1e4-49ac-80b8-32d092ee8afc
2,2,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
1,14,0169fe66-f9a4-482c-b35e-934ad1022ab2
4,7,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
4,7,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
7,13,f3a357f9-c28c-42df-85d0-328ec9576254
5,19,ad6bd085-1bdf-4fe2-9011-708efec4c829
7,22,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
1,7,328240ab-0c70-40a0-b414-e5e034e980d7
6,9,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
2,7,d572dfc4-b349-4eed-982b-824bcf894d20
5,21,c2478e33-d5a5-4d41-9456-650d31f28852
6,8,328240ab-0c70-40a0-b414-e5e034e980d7
3,16,086c7702-b472-45cd-b02e-d24c78afacdf
4,21,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
4,21,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
4,17,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
4,9,af8dbb79-00b1-4047-a0ca-f6d136ae5ae0
4,6,235ce3db-115c-4894-8de2-5bfca832a426
3,8,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
2,8,d572dfc4-b349-4eed-982b-824bcf894d20
7,22,ad6bd085-1bdf-4fe2-9011-708efec4c829
3,2,3270a925-18f1-436e-870f-e677101d11ac
4,1,81b67d07-a460-496f-b521-477d20ebc867
5,5,c9023558-c1e4-49ac-80b8-32d092ee8afc
3,19,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
7,3,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
1,3,1314895d-6b89-4d5d-91f3-9da353c1c0b7
3,6,0169fe66-f9a4-482c-b35e-934ad1022ab2
7,7,1314895d-6b89-4d5d-91f3-9da353c1c0b7
6,16,f3a357f9-c28c-42df-85d0-328ec9576254
3,10,8045bb0e-579e-4e75-929a-4752a0048017
1,9,71937b49-9dbb-4168-bae4-59df40f2101a
7,21,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
4,0,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
4,6,4ece5274-c6d4-433a-824d-07d7c4cc24e3
3,3,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
1,0,d774aa8a-441e-463d-b204-36c83661c777
6,15,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
4,9,04e32c77-901b-4ae0-9767-0bd3dd39a295
7,20,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
6,19,3a0ca9a2-30ea-4e01-ba58-c8cddd4633d9
2,2,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
2,7,7ac72fdc-8c68-4af1-a92e-fa1402452be2
1,16,34d70e8f-b7da-491a-954c-b1088199ba8d
4,9,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
2,9,b63983a0-4176-436b-a557-183ce8ce9ed1
3,16,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
5,21,1c6b6efd-79e0-4e23-8447-acde6c0f6894
4,8,8bfabf61-d1cc-4d86-85e4-4d693a842506
4,12,186fc719-d1c0-4ba7-8a55-47f437f0b700
7,7,c9023558-c1e4-49ac-80b8-32d092ee8afc
7,6,71937b49-9dbb-4168-bae4-59df40f2101a
5,4,e0caa5ea-c059-450e-abd8-9b554b65f5f2
3,2,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
2,15,a627e66a-d9c1-483a-a94c-1707ab97756d
5,7,086c7702-b472-45cd-b02e-d24c78afacdf
3,2,086c7702-b472-45cd-b02e-d24c78afacdf
5,10,f6b769d0-9982-47cd-8d13-1cb124be1794
6,20,ad6bd085-1bdf-4fe2-9011-708efec4c829
6,1,1314895d-6b89-4d5d-91f3-9da353c1c0b7
7,12,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
1,5,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
7,6,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
2,15,ceeeb934-5186-4a65-9edc-f33073b3fbc9
2,5,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
1,3,186fc719-d1c0-4ba7-8a55-47f437f0b700
2,14,29ba8be8-64f4-4387-a8fb-68b9de6f511b
6,22,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
1,10,f6b769d0-9982-47cd-8d13-1cb124be1794
1,11,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
1,13,b57cc4a2-02a7-488c-89ec-cd82e5033c20
3,14,39e12459-0393-445e-a381-0256c9366185
1,8,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
1,2,c9023558-c1e4-49ac-80b8-32d092ee8afc
3,21,ad6bd085-1bdf-4fe2-9011-708efec4c829
1,11,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
1,15,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
5,15,086c7702-b472-45cd-b02e-d24c78afacdf
2,9,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
2,22,dd17dfe9-98d8-4d40-97dd-1807523cd723
6,11,ad6bd085-1bdf-4fe2-9011-708efec4c829
